##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时15分22秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时15分25秒.308,1,4,1,2,2,2,1,2,2,2,2,3,2,1,2,3,3,3,5,6,7,9,10,8,3,3,3,3,2,2,4,2,3,2,4,4,4,4,4,4,2,1,6,7,9,12,13,14,3,1,6,6,5,4,7,6,2,2,7,23,16,15,16,17,3,2,4,4,3,4,4,3,5,2,6,12,14,20,17,18,5,2,8,15,23,71,55,52,2,2,6,17,22,81,93,85,994.0,1.0,93.0,10.35,96.0,1.6846694518336431,5.312748908996582,8.702191352844238
14时15分25秒.357,4,1,3,3,3,3,2,2,4,4,2,3,4,4,1,2,4,3,5,6,7,8,8,8,1,2,3,3,3,2,4,2,3,2,3,5,5,5,4,5,5,3,5,9,10,14,13,13,3,1,6,4,5,5,5,5,4,2,5,22,14,15,15,15,2,2,2,4,2,4,4,4,4,3,5,14,14,20,17,18,3,1,8,15,24,71,55,53,5,3,8,14,20,81,92,83,999.0,1.0,92.0,10.41,96.0,1.6556589842529783,5.312748908996582,8.702191352844238
14时15分25秒.408,2,2,1,2,3,2,2,3,4,4,4,3,2,4,4,2,2,2,6,6,6,9,9,8,2,4,3,2,2,2,2,2,2,2,5,5,1,4,3,4,4,2,4,8,9,16,13,13,3,2,5,5,8,8,6,6,2,2,6,23,14,17,15,15,2,2,4,3,4,3,2,4,4,2,6,12,16,19,17,16,3,3,6,15,24,70,55,52,4,3,8,13,23,81,92,84,995.0,1.0,92.0,10.36,96.0,1.6668319741593776,5.312748908996582,8.702191352844238
14时15分25秒.456,2,2,4,4,2,3,2,2,3,4,3,2,4,1,2,2,4,3,4,5,5,7,7,7,1,3,3,2,1,3,1,4,2,3,4,5,7,6,4,5,3,2,5,9,9,13,13,13,3,4,6,6,5,5,6,5,3,3,7,22,14,16,14,15,4,4,2,2,2,3,3,4,3,2,5,14,16,19,20,16,5,4,7,14,24,70,55,52,3,2,6,13,22,81,92,83,991.0,1.0,92.0,10.32,96.0,1.6659713311682047,5.312748908996582,8.702191352844238
14时15分25秒.509,2,2,2,2,3,2,2,3,3,2,5,2,2,4,3,4,4,0,5,6,9,9,10,8,2,2,4,4,3,1,3,2,2,5,4,4,4,3,4,3,2,2,6,9,9,12,13,13,3,3,5,6,5,5,5,5,2,2,6,22,14,16,16,14,4,2,2,4,4,4,3,4,3,2,5,12,13,18,18,18,4,4,7,14,22,71,55,52,5,2,7,13,22,80,93,83,989.0,1.0,93.0,10.41,95.0,1.6587504456927566,5.369565010070801,8.754802703857422
14时15分25秒.558,4,3,4,4,3,1,1,2,2,2,4,3,4,2,2,3,3,3,4,8,6,6,8,9,2,4,2,4,2,3,2,3,4,2,4,5,4,5,6,5,4,4,5,9,9,14,13,13,2,3,6,5,5,6,5,5,3,4,6,22,14,16,15,16,3,3,3,5,3,4,3,3,2,3,8,15,16,21,18,18,2,2,8,14,23,71,55,53,3,3,6,13,22,80,93,83,1011.0,1.0,93.0,10.53,96.0,1.6363731901473946,5.369565010070801,8.754802703857422
14时15分25秒.609,4,3,4,3,1,2,2,3,2,2,1,3,4,2,4,4,3,3,5,7,9,9,9,9,4,2,4,2,4,2,4,2,3,2,4,5,4,4,4,5,2,2,7,8,9,13,13,12,4,2,8,5,6,6,6,6,4,3,7,25,14,16,15,13,3,2,2,2,2,3,3,5,3,2,6,14,13,18,17,16,3,2,6,14,23,71,55,53,3,3,6,16,23,80,95,87,1010.0,1.0,95.0,10.52,96.0,1.6647789852406985,5.369565010070801,8.754802703857422
14时15分25秒.657,2,2,3,5,4,4,3,4,2,3,2,1,2,3,1,3,2,4,4,5,6,8,8,9,3,4,2,1,4,3,3,4,2,4,3,4,4,5,6,5,3,2,5,9,10,12,13,12,3,2,6,6,5,6,5,6,2,1,6,23,16,16,15,13,1,2,2,4,5,5,4,3,5,2,5,16,15,21,19,18,4,2,7,14,23,71,55,53,3,2,7,13,21,80,93,83,1002.0,1.0,93.0,10.44,96.0,1.6540717164664203,5.369565010070801,8.754802703857422
14时15分25秒.708,1,3,2,2,3,1,4,1,2,1,4,3,4,4,4,3,5,3,7,6,6,9,9,8,4,2,2,5,3,2,3,3,3,2,4,4,5,4,4,4,2,3,6,8,9,12,13,12,4,2,8,5,5,6,8,6,4,1,5,23,14,16,15,15,4,3,2,4,4,3,4,4,3,3,6,15,15,19,17,16,3,2,8,14,23,72,55,52,2,1,7,16,21,81,91,83,1004.0,1.0,91.0,10.46,96.0,1.6421061944240432,5.347609519958496,8.712151527404785
14时15分25秒.757,3,2,3,4,4,3,2,3,2,2,4,2,3,2,1,4,3,2,6,8,8,8,8,7,2,2,2,2,3,3,2,3,2,2,5,6,6,5,5,4,2,2,5,9,10,12,13,12,2,2,7,5,6,5,3,5,3,2,5,23,13,16,15,15,3,2,4,3,4,3,3,4,3,2,7,13,15,19,17,18,3,4,7,14,23,72,55,52,4,2,5,14,21,80,91,83,990.0,1.0,91.0,10.31,96.0,1.6639978632464913,5.347609519958496,8.712151527404785
14时15分25秒.808,3,3,2,2,4,1,2,2,1,2,2,2,2,2,2,3,3,4,5,8,7,8,8,9,2,2,4,2,2,1,3,2,4,2,4,4,4,4,4,4,3,3,5,8,10,14,16,12,2,3,7,5,6,8,5,5,4,2,7,23,16,16,15,15,2,3,3,3,3,3,3,3,4,2,6,12,13,19,17,17,2,2,6,14,23,72,54,52,4,2,6,14,21,80,91,81,982.0,1.0,91.0,10.23,96.0,1.6712615525574308,5.347609519958496,8.712151527404785
14时15分25秒.873,2,4,2,2,4,2,3,4,2,2,2,2,2,1,4,3,2,1,5,5,7,6,9,8,2,2,4,1,2,4,3,3,2,4,4,5,4,5,5,5,4,3,5,9,11,13,14,12,2,2,8,5,5,5,5,5,4,3,7,21,14,16,15,17,3,1,3,3,3,4,4,4,4,2,5,16,13,19,17,17,4,2,9,16,23,72,54,52,4,2,7,16,21,77,91,80,992.0,1.0,91.0,10.33,96.0,1.633955352404846,5.347609519958496,8.712151527404785
14时15分25秒.907,3,3,3,2,1,1,3,2,2,2,2,3,3,2,3,3,4,2,5,5,8,9,8,9,1,4,3,3,2,3,4,2,4,3,5,4,4,3,2,5,3,3,5,10,9,13,14,12,2,2,6,5,6,6,6,6,4,4,8,22,14,16,15,14,3,3,5,3,3,4,3,2,3,3,5,12,13,19,17,17,4,4,7,14,23,72,54,52,3,3,8,16,24,79,90,81,994.0,1.0,90.0,10.35,96.0,1.6365151287587525,5.347609519958496,8.712151527404785
14时15分25秒.958,4,3,3,3,3,3,3,1,4,2,3,1,1,2,2,3,3,2,5,6,6,8,7,9,3,3,4,3,4,3,4,4,4,3,5,5,4,6,5,5,4,2,4,8,10,13,13,14,2,2,5,5,5,5,5,5,3,3,5,22,13,15,15,14,3,2,4,3,5,3,3,4,3,3,6,14,13,19,17,17,4,2,8,16,23,72,54,52,3,1,6,15,22,80,90,78,989.0,1.0,90.0,10.3,96.0,1.6342611921616366,5.331142425537109,8.705257415771484
14时15分26秒.007,2,2,2,2,2,3,4,4,4,2,2,5,1,4,4,4,4,2,6,6,7,10,8,9,4,4,3,3,1,4,3,2,2,1,5,4,3,4,4,4,3,3,6,10,9,13,12,12,3,3,7,5,5,6,6,6,3,4,8,23,13,17,15,17,2,2,3,3,4,5,3,5,4,2,5,13,13,19,17,16,4,2,6,13,24,71,55,52,2,2,7,14,22,80,90,80,999.0,1.0,90.0,10.41,96.0,1.6245746663204044,5.331142425537109,8.705257415771484
14时15分26秒.058,2,3,4,3,1,2,4,2,4,2,2,4,2,2,3,1,5,2,3,5,7,9,9,8,2,3,2,2,3,1,2,3,4,2,4,6,5,5,4,5,4,2,5,8,12,13,14,12,3,2,7,5,4,5,5,5,5,4,5,23,16,16,14,16,3,2,3,5,4,4,5,5,4,3,7,13,16,18,17,16,4,3,7,15,24,71,55,52,3,2,6,14,22,80,90,80,1000.0,1.0,90.0,10.42,96.0,1.625378725097631,5.331142425537109,8.705257415771484
14时15分26秒.107,4,2,2,4,2,1,2,3,2,2,1,2,3,2,3,5,2,3,4,9,7,11,10,9,4,3,2,2,2,2,4,2,4,3,3,4,4,3,4,5,5,1,5,7,10,12,13,12,3,3,6,5,8,8,7,8,4,4,8,23,15,18,16,14,4,2,4,3,3,3,4,5,2,2,6,13,12,18,17,16,3,4,7,15,24,71,55,52,3,2,7,14,22,80,90,80,1004.0,1.0,90.0,10.46,96.0,1.6176231009583226,5.331142425537109,8.705257415771484
14时15分26秒.158,3,2,3,3,4,4,2,2,3,3,2,1,2,2,3,2,4,4,5,7,8,8,8,8,1,2,2,5,3,4,3,4,4,2,4,5,4,5,5,5,3,2,6,9,9,12,16,14,2,3,8,6,5,6,5,5,2,2,6,23,15,18,16,14,3,2,4,4,3,3,5,5,4,4,7,13,14,20,19,18,4,2,6,15,24,71,55,52,1,2,8,14,21,80,91,80,1012.0,1.0,91.0,10.54,96.0,1.611596766422407,5.331142425537109,8.705257415771484
14时15分26秒.229,1,2,3,2,4,3,3,4,3,4,4,3,3,4,2,4,5,3,5,7,8,11,9,8,2,2,2,4,2,3,4,2,2,2,3,4,5,4,3,2,4,2,5,8,10,12,12,12,4,4,6,6,7,6,5,8,4,2,5,26,14,17,16,16,3,2,4,5,4,4,3,2,4,2,5,13,14,19,17,17,5,3,7,15,23,71,54,52,3,1,7,16,22,80,91,80,1010.0,1.0,91.0,10.52,96.0,1.6112327496156404,5.316831588745117,8.6564359664917
14时15分26秒.260,2,2,4,4,4,3,3,1,2,3,3,1,2,2,2,1,2,2,4,6,6,10,8,7,2,2,3,3,2,4,4,3,2,4,3,4,5,5,4,5,2,3,4,8,10,12,12,12,3,4,7,6,5,5,5,5,3,3,6,24,16,17,16,16,3,2,4,4,4,4,4,4,3,2,6,13,14,19,17,17,4,2,6,15,24,70,54,51,4,4,8,14,21,77,89,78,984.0,1.0,89.0,10.25,96.0,1.6198868212019832,5.316831588745117,8.6564359664917
14时15分26秒.307,2,2,2,2,1,1,2,3,3,2,4,3,3,3,3,3,1,3,7,6,9,9,9,8,2,3,2,3,2,4,2,3,4,3,2,2,2,4,5,5,3,2,6,8,10,12,12,12,4,2,6,5,6,6,8,8,2,2,8,24,16,16,16,16,3,3,4,4,4,3,5,2,4,4,5,12,13,17,17,17,4,2,8,13,24,70,54,51,4,3,8,16,22,79,88,79,991.0,1.0,88.0,10.32,96.0,1.6149037788101417,5.316831588745117,8.6564359664917
14时15分26秒.358,3,4,3,3,3,2,2,3,2,2,4,2,3,1,1,1,2,4,3,6,5,9,9,9,2,3,1,2,2,1,3,4,4,2,5,7,5,6,6,6,2,4,6,8,9,12,15,12,2,2,7,5,5,5,4,5,2,3,7,23,14,16,16,13,2,3,5,4,3,4,3,5,4,1,8,12,16,19,17,19,4,2,8,13,24,71,54,51,4,3,6,14,21,79,89,77,987.0,1.0,89.0,10.28,96.0,1.6222510290971424,5.316831588745117,8.6564359664917
14时15分26秒.423,2,2,3,2,2,4,3,2,3,2,2,4,3,1,4,5,3,1,5,6,8,10,9,8,4,3,3,3,3,2,2,2,4,4,4,3,5,4,3,4,4,4,5,8,10,12,11,12,4,2,8,6,6,8,5,5,5,3,5,23,14,16,16,13,2,2,3,4,4,4,4,5,2,3,5,11,13,19,17,17,4,4,7,15,22,71,54,52,3,3,7,14,21,79,89,79,991.0,1.0,89.0,10.32,96.0,1.6176858047959384,5.316831588745117,8.6564359664917
14时15分26秒.459,2,3,3,3,3,4,1,3,1,2,2,3,2,4,4,1,3,3,5,5,5,9,8,9,3,3,3,4,3,2,4,2,4,4,5,4,5,4,5,5,3,4,6,7,10,12,13,14,3,2,7,6,5,5,5,5,2,2,6,23,13,16,16,13,1,2,4,3,3,5,5,5,3,2,7,15,13,21,17,19,5,2,8,15,25,70,55,52,5,2,7,16,21,79,89,79,1001.0,1.0,89.0,10.43,96.0,1.6081666623122246,5.332167625427246,8.725773811340332
14时15分26秒.507,2,2,3,2,3,1,2,2,2,2,2,2,2,3,3,3,5,1,5,6,8,10,9,9,4,4,3,4,4,3,2,1,4,2,3,3,4,5,4,4,4,2,6,10,10,12,13,14,2,2,6,5,5,6,5,5,3,2,8,23,16,16,16,15,2,2,3,3,4,4,4,5,4,1,5,13,13,20,17,17,2,2,7,15,24,71,56,52,3,3,6,13,21,81,92,81,995.0,1.0,92.0,10.36,96.0,1.6587259975813198,5.332167625427246,8.725773811340332
14时15分26秒.558,2,1,2,3,4,4,4,2,2,1,2,3,2,3,2,2,3,1,4,8,6,7,8,7,3,2,5,3,2,3,4,4,2,3,6,4,5,5,6,5,3,4,6,8,9,12,13,13,2,3,6,5,6,5,6,5,4,4,5,24,15,16,13,14,2,4,4,5,4,4,4,4,4,4,8,15,16,19,19,17,4,3,7,15,24,72,55,52,4,4,8,15,21,80,92,80,1015.0,1.0,92.0,10.57,96.0,1.6101835041487313,5.332167625427246,8.725773811340332
14时15分26秒.608,2,2,2,2,2,3,2,2,3,4,2,2,2,2,3,5,3,3,5,8,9,9,8,8,2,2,3,3,3,3,4,4,3,2,3,4,2,5,5,3,3,3,5,7,9,12,13,13,4,3,5,6,7,7,5,7,5,4,6,25,14,16,17,14,4,2,4,2,4,4,4,4,3,1,8,14,15,19,17,17,4,2,7,15,23,72,54,52,4,2,9,14,21,81,92,81,1009.0,1.0,92.0,10.51,96.0,1.6284239150274087,5.332167625427246,8.725773811340332
14时15分26秒.657,3,2,5,4,4,3,3,4,3,2,3,2,2,4,1,2,2,3,6,8,7,8,6,8,4,2,2,4,4,4,4,3,2,3,4,5,5,5,5,5,5,2,7,10,11,12,13,13,3,2,5,4,5,5,5,6,4,2,6,22,13,16,16,14,2,2,5,5,4,3,5,4,5,3,6,13,15,19,20,17,3,2,6,14,23,70,54,51,2,2,6,14,21,77,90,80,1000.0,1.0,90.0,10.42,96.0,1.5985193148661043,5.332167625427246,8.725773811340332
14时15分26秒.708,3,3,2,3,2,1,3,3,3,3,3,3,2,4,3,3,2,2,5,7,9,9,9,9,1,2,2,3,2,2,2,1,2,2,3,5,2,4,3,5,3,2,5,8,10,12,13,13,4,3,5,5,5,5,5,5,4,4,5,22,16,16,16,14,2,3,4,5,4,4,3,3,2,2,5,12,14,19,18,17,4,4,8,14,23,72,53,52,3,3,5,16,21,80,90,80,982.0,1.0,90.0,10.23,96.0,1.6572643201548125,5.356415271759033,8.759674072265625
14时15分26秒.757,3,2,4,2,2,2,2,3,4,1,2,2,2,4,2,2,2,2,5,6,8,8,8,8,1,2,4,1,2,4,3,3,4,3,4,5,5,6,5,5,3,3,6,8,9,12,12,13,2,2,5,4,5,5,6,4,3,3,5,22,13,16,16,13,5,2,3,4,3,2,4,4,4,2,6,14,14,19,18,17,2,4,8,16,23,73,55,51,3,2,7,15,21,79,89,80,982.0,1.0,89.0,10.23,96.0,1.6528734049593496,5.356415271759033,8.759674072265625
14时15分26秒.808,2,4,3,3,2,3,1,2,3,1,1,4,3,2,3,2,4,2,6,7,9,10,9,9,2,2,3,2,2,2,4,2,3,4,4,4,3,3,4,4,2,2,5,10,8,12,16,13,3,2,6,6,6,5,6,6,5,2,5,22,16,16,16,16,2,2,3,2,3,4,2,2,4,4,5,14,13,18,16,17,3,2,8,16,23,72,55,52,4,3,6,14,21,80,91,80,990.0,1.0,91.0,10.31,96.0,1.6545528545363064,5.356415271759033,8.759674072265625
14时15分26秒.858,4,4,3,4,4,3,4,2,3,2,3,1,3,2,2,2,4,4,4,5,8,8,7,9,4,3,4,2,2,2,2,3,4,2,6,5,6,4,5,4,2,2,5,9,9,12,14,13,4,2,5,6,5,6,5,6,4,2,5,22,14,15,16,14,2,2,3,5,4,4,5,5,5,4,5,13,16,20,18,17,3,4,5,14,23,71,55,52,4,4,6,14,21,80,91,80,1005.0,1.0,91.0,10.47,96.0,1.6156627370981615,5.356415271759033,8.759674072265625
14时15分26秒.909,3,2,2,2,3,2,1,2,2,3,3,3,2,4,4,4,4,2,5,8,6,9,9,9,2,3,3,3,4,1,4,2,3,3,3,3,3,5,4,3,3,4,5,8,11,11,14,13,2,2,5,6,5,6,6,5,2,4,6,22,17,15,16,13,4,3,5,5,2,3,5,4,4,4,8,12,16,18,17,17,4,4,6,16,23,72,56,52,4,3,8,14,21,80,91,80,1005.0,1.0,91.0,10.47,96.0,1.624170481881137,5.308955192565918,8.746766090393066
14时15分26秒.973,2,4,4,5,4,4,3,2,3,3,3,4,2,2,1,2,2,3,4,6,7,6,8,8,4,4,2,2,3,4,3,1,4,3,4,6,5,6,6,5,3,4,5,8,9,11,14,13,3,3,6,5,5,6,5,6,4,2,6,22,16,17,16,13,3,2,3,4,3,4,4,4,3,3,5,14,15,20,17,17,2,2,7,14,23,72,55,52,3,3,7,14,21,80,88,77,997.0,1.0,88.0,10.39,96.0,1.6076426307909866,5.308955192565918,8.746766090393066
14时15分27秒.009,2,3,3,2,4,2,4,3,2,2,2,4,4,3,2,4,2,4,5,8,8,8,8,9,4,1,3,2,2,2,2,2,3,1,4,4,4,5,4,4,3,2,6,8,9,13,13,13,4,2,5,6,6,7,5,5,3,4,6,22,15,17,15,15,2,3,3,5,3,3,3,4,4,1,5,12,15,18,17,17,3,3,5,14,23,71,55,52,1,4,8,14,21,80,90,79,987.0,1.0,90.0,10.28,96.0,1.642174914838814,5.308955192565918,8.746766090393066
14时15分27秒.057,3,2,4,2,3,2,2,2,2,3,3,2,3,2,2,4,2,4,5,6,6,10,9,8,3,2,3,3,4,3,2,4,4,3,3,5,5,5,5,6,4,4,7,9,9,12,13,12,5,4,7,5,5,7,5,4,3,1,5,22,13,16,15,13,2,3,4,4,4,4,4,5,4,3,6,14,15,20,20,17,4,2,8,16,24,71,55,52,4,1,8,13,21,79,90,77,1005.0,1.0,90.0,10.47,96.0,1.596131247589215,5.308955192565918,8.746766090393066
14时15分27秒.107,2,2,2,2,3,3,3,3,2,4,3,2,2,4,3,4,3,3,6,8,8,9,9,8,2,2,2,3,2,2,3,2,4,2,5,4,4,5,4,5,4,2,5,8,9,12,13,16,2,2,8,6,6,5,8,7,4,3,8,23,16,16,17,15,3,3,3,4,3,4,4,3,3,4,5,12,13,19,17,17,4,3,7,16,24,71,56,52,4,3,5,13,22,80,89,77,1007.0,2.0,89.0,10.49,96.0,1.598184943258895,5.308955192565918,8.746766090393066
14时15分27秒.158,1,4,4,2,4,1,4,2,3,2,2,4,2,3,2,4,4,2,4,6,5,9,8,7,2,3,4,2,3,3,3,3,4,3,5,5,5,5,5,5,4,1,5,8,9,12,16,13,5,2,6,6,5,5,4,6,4,2,6,23,14,16,14,15,4,4,3,4,4,4,6,6,6,3,8,12,15,19,17,17,2,2,7,16,25,71,56,51,3,2,6,13,22,78,89,76,1001.0,1.0,89.0,10.43,96.0,1.5913377253531007,5.30919075012207,8.684815406799316
14时15分27秒.207,2,2,2,2,1,4,3,3,2,3,3,4,4,5,3,3,3,3,7,8,9,9,8,8,5,3,2,2,2,3,2,1,2,2,4,5,3,4,3,4,4,3,5,8,11,12,13,16,4,3,6,6,8,7,6,7,4,2,7,23,16,16,14,14,3,3,3,4,3,5,4,3,3,3,5,12,15,19,17,17,3,4,7,14,25,72,55,51,4,3,7,13,22,80,89,79,1010.0,1.0,89.0,10.52,96.0,1.5984491552720719,5.30919075012207,8.684815406799316
14时15分27秒.259,2,2,4,3,2,2,4,2,2,4,2,3,4,1,1,1,2,2,4,6,6,8,9,8,4,2,5,2,4,3,3,4,4,2,4,5,4,6,6,4,5,3,6,10,9,12,13,12,4,3,6,7,5,7,6,4,4,2,7,24,16,16,14,14,4,2,4,4,4,5,5,4,4,4,6,12,15,19,20,17,4,4,6,16,25,71,55,50,2,3,8,13,22,79,89,78,1009.0,1.0,89.0,10.51,96.0,1.5861839657916534,5.30919075012207,8.684815406799316
14时15分27秒.308,2,4,3,3,4,3,2,2,3,3,3,2,3,2,4,4,2,3,5,5,7,10,9,9,3,2,2,3,3,2,2,2,3,3,4,5,5,4,4,5,3,2,6,7,10,14,16,12,2,3,7,6,6,7,7,7,3,3,5,24,16,16,14,17,2,3,3,2,4,4,4,2,3,3,5,12,13,19,19,17,4,2,7,16,25,71,55,51,4,2,7,15,22,80,89,77,1004.0,2.0,89.0,10.46,96.0,1.6032527926532736,5.30919075012207,8.684815406799316
14时15分27秒.359,4,2,3,2,4,2,2,2,4,2,3,3,4,4,1,3,4,2,4,5,6,8,9,9,4,3,2,4,3,4,1,4,4,4,3,6,5,5,5,5,3,2,6,9,9,13,15,12,3,1,8,6,6,5,5,4,5,2,7,23,16,16,14,16,2,4,4,4,3,3,4,4,4,3,7,14,13,19,19,17,4,2,6,15,25,71,55,51,4,4,8,13,22,80,89,77,1010.0,1.0,89.0,10.52,96.0,1.5868677326918965,5.2732672691345215,8.670296669006348
14时15分27秒.406,3,2,4,2,2,3,4,4,3,1,2,2,2,2,2,4,4,4,7,6,8,9,7,7,2,4,5,2,2,4,2,2,2,4,4,4,4,4,2,5,5,2,5,9,9,13,15,12,3,3,6,4,8,6,5,6,5,4,6,23,16,16,14,15,2,2,4,3,5,4,4,3,3,3,5,13,13,19,19,17,2,2,6,14,24,72,56,51,2,4,8,13,21,80,90,77,997.0,1.0,90.0,10.39,96.0,1.6206264041355154,5.2732672691345215,8.670296669006348
14时15分27秒.457,5,2,4,2,2,2,3,2,3,2,4,3,2,2,2,2,2,3,5,6,6,9,8,8,3,2,4,2,2,4,3,2,4,4,4,5,5,4,6,5,4,2,5,8,11,13,14,12,2,3,9,5,5,5,5,5,4,3,5,24,16,16,16,17,2,2,4,3,3,4,5,5,3,2,8,13,13,21,19,17,4,4,8,14,22,69,56,51,3,2,6,13,21,74,88,76,992.0,2.0,88.0,10.33,96.0,1.5808508753562,5.2732672691345215,8.670296669006348
14时15分27秒.508,4,3,2,1,3,3,3,4,3,3,5,4,3,2,3,4,3,2,6,8,9,9,9,8,2,2,1,2,2,4,2,3,3,2,3,4,5,3,3,4,2,1,5,8,9,13,14,12,3,2,8,6,6,5,5,6,4,3,6,24,16,16,16,16,4,3,4,5,3,2,4,4,4,2,5,13,13,18,18,16,2,2,8,14,23,69,54,51,2,2,8,15,22,80,91,77,993.0,1.0,91.0,10.34,96.0,1.6184830767387222,5.2732672691345215,8.670296669006348
14时15分27秒.573,3,4,3,3,2,3,2,3,2,1,2,4,2,2,2,2,2,3,4,6,7,8,9,8,2,2,3,1,4,2,3,3,3,2,5,6,4,6,7,4,2,2,6,10,10,13,13,12,2,4,7,5,5,5,5,5,2,2,8,23,15,16,16,15,2,2,5,5,3,5,5,4,3,3,6,13,13,21,18,18,3,3,6,14,22,69,56,51,2,4,5,14,21,81,91,77,992.0,1.0,91.0,10.33,96.0,1.6292917391553658,5.365927219390869,8.719758033752441
14时15分27秒.623,3,4,2,2,4,2,2,2,2,3,4,3,4,2,4,2,3,2,5,6,7,8,9,9,4,2,4,1,3,2,2,3,4,4,5,3,3,4,6,4,2,2,7,8,10,13,16,14,4,5,5,7,7,6,6,6,4,3,7,23,14,15,15,15,2,2,4,4,4,3,5,4,4,3,5,13,13,18,16,18,2,3,7,13,22,69,55,51,4,1,6,14,22,81,92,79,1001.0,1.0,92.0,10.43,96.0,1.618558900515582,5.365927219390869,8.719758033752441
14时15分27秒.657,3,2,5,3,2,3,3,2,2,1,4,1,3,4,2,3,3,2,5,6,8,8,8,8,1,2,2,4,4,4,4,4,3,3,4,5,5,5,5,6,3,3,5,9,11,12,13,14,4,3,6,5,4,6,5,5,2,2,5,23,16,15,15,14,4,1,5,5,5,4,5,4,5,4,6,13,16,18,16,18,3,2,7,15,23,69,53,50,4,4,6,14,21,81,91,79,1003.0,1.0,91.0,10.45,96.0,1.601515161175146,5.365927219390869,8.719758033752441
14时15分27秒.709,1,4,2,2,4,3,2,3,4,3,3,3,4,3,3,3,2,3,5,7,8,10,9,8,2,3,4,4,2,2,3,1,3,1,3,5,5,5,4,5,4,4,8,8,8,12,13,13,5,3,6,6,5,7,7,6,4,2,5,23,15,15,15,16,2,4,3,4,3,3,4,3,4,3,5,13,13,18,16,18,2,2,5,15,23,71,53,50,3,2,8,16,21,81,92,79,1000.0,1.0,92.0,10.42,96.0,1.6206467844660044,5.365927219390869,8.719758033752441
14时15分27秒.773,3,4,5,2,2,3,4,1,2,4,1,4,3,2,2,2,2,2,4,6,5,6,9,8,3,2,3,3,4,3,3,2,3,4,5,5,4,5,5,5,2,2,6,7,9,12,13,12,2,2,6,6,4,5,6,7,4,2,5,23,15,15,15,15,3,4,3,3,5,4,3,4,4,3,6,13,15,21,20,18,3,2,6,15,24,69,53,49,2,3,8,14,21,79,93,79,989.0,1.0,93.0,10.3,96.0,1.6326989866971315,5.340242862701416,8.739636421203613
14时15分27秒.809,2,2,2,2,2,2,3,2,1,2,2,2,2,4,4,3,4,2,4,6,7,9,9,9,1,4,4,3,2,3,3,4,3,2,4,3,3,4,4,5,2,1,5,8,9,12,13,14,3,4,7,7,5,8,6,6,4,2,5,24,17,15,14,15,3,2,4,3,4,2,4,4,2,3,6,13,13,20,17,17,4,2,6,17,23,70,56,52,4,2,9,16,21,80,95,79,998.0,1.0,95.0,10.4,96.0,1.6523030901091758,5.340242862701416,8.739636421203613
14时15分27秒.858,2,2,3,3,4,2,2,4,4,2,2,4,2,1,2,3,3,4,4,6,6,8,7,9,1,2,4,2,4,2,2,4,4,2,5,6,5,5,5,6,2,2,8,9,10,12,13,13,3,2,8,5,5,4,6,4,4,3,5,23,14,15,14,15,3,2,3,4,8,3,5,5,4,2,6,13,13,19,20,17,2,4,6,14,23,70,55,52,3,2,7,14,21,80,93,79,999.0,1.0,93.0,10.41,96.0,1.6307799443857514,5.340242862701416,8.739636421203613
14时15分27秒.924,2,3,2,2,3,1,2,2,4,1,3,5,1,5,4,4,4,3,5,6,8,8,9,8,2,2,2,3,4,2,2,4,3,2,4,3,4,3,5,4,4,4,6,9,9,12,13,13,1,4,8,8,5,6,5,5,3,2,6,23,13,15,14,15,2,2,3,3,3,4,4,4,2,4,8,12,13,19,17,17,3,4,7,16,23,70,55,52,3,2,9,14,21,82,94,79,998.0,1.0,94.0,10.4,96.0,1.6456395979150964,5.340242862701416,8.739636421203613
14时15分27秒.958,3,3,2,2,4,3,3,2,2,3,3,1,1,3,1,2,3,4,6,6,6,8,7,8,2,2,4,2,3,3,3,4,4,3,4,4,5,6,5,6,2,3,7,9,10,12,13,13,2,1,7,4,4,6,4,5,3,2,5,23,11,15,16,15,4,3,5,4,3,5,5,4,3,5,5,16,13,19,19,17,3,1,9,16,23,70,55,51,4,2,8,14,22,80,93,79,998.0,1.0,93.0,10.4,96.0,1.6328214105074108,5.340242862701416,8.739636421203613
