##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时14分39秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时14分41秒.957,3,2,3,3,3,4,4,1,2,3,3,5,3,4,2,2,2,3,5,6,7,8,7,5,2,2,3,3,2,3,2,3,2,2,4,2,4,5,5,4,2,5,6,9,12,15,15,16,2,4,13,44,32,26,24,22,2,5,11,18,25,82,77,72,3,3,11,17,26,126,138,188,4,3,2,2,2,3,2,2,4,3,7,10,10,14,14,14,4,4,8,10,10,14,13,15,1363.0,1.0,188.0,14.2,96.0,2.0231736752965706,5.537174701690674,7.563940525054932
14时14分42秒.009,3,3,3,5,2,3,2,4,3,2,2,2,2,2,3,3,2,4,5,5,6,8,7,5,2,3,2,2,3,3,3,4,3,5,5,5,6,7,6,4,3,4,7,9,12,15,15,16,4,5,12,44,30,24,24,22,3,4,11,17,25,82,77,74,2,4,10,17,26,127,138,188,3,4,4,4,3,3,2,2,4,3,8,10,9,11,12,12,3,4,6,8,10,12,13,11,1361.0,2.0,188.0,14.18,96.0,2.0265144098318433,5.537174701690674,7.563940525054932
14时14分42秒.061,2,3,2,2,3,3,2,2,3,2,4,4,4,4,2,4,3,3,5,7,7,9,8,8,2,2,2,3,4,2,2,2,4,3,5,4,3,5,6,6,4,4,8,10,11,15,15,15,4,6,12,44,31,24,24,22,3,5,10,15,25,82,78,73,2,5,10,17,25,126,138,187,4,3,2,2,2,2,2,2,4,4,7,9,12,14,16,14,4,4,8,8,11,16,13,14,1378.0,2.0,187.0,14.35,96.0,1.9935917651405304,5.537174701690674,7.563940525054932
14时14分42秒.107,1,1,4,2,3,3,3,1,2,4,2,2,2,3,3,2,3,3,5,5,5,6,8,6,2,3,2,2,5,2,3,4,4,3,4,4,6,5,5,4,4,4,6,9,11,17,15,15,2,7,12,44,30,23,23,22,1,5,9,17,26,82,78,73,2,4,8,17,26,127,139,187,3,3,4,4,3,2,4,4,3,4,6,9,11,13,13,13,3,4,5,8,9,13,13,13,1349.0,1.0,187.0,14.05,96.0,2.0471036811439673,5.537174701690674,7.563940525054932
14时14分42秒.159,1,3,2,3,2,2,2,3,4,4,2,4,2,3,5,3,2,4,5,5,6,6,7,5,2,2,3,4,4,4,2,4,3,3,4,4,3,5,4,5,3,6,8,9,11,16,17,15,4,5,14,44,31,23,23,22,3,3,10,16,26,81,78,73,3,6,10,17,26,125,139,187,4,3,3,1,4,2,2,2,3,4,6,10,11,16,15,16,4,4,8,9,12,13,13,13,1373.0,1.0,187.0,14.3,96.0,2.001287958659236,5.514566421508789,7.56190824508667
14时14分42秒.225,2,3,4,2,3,2,2,3,4,2,2,2,3,4,1,2,1,2,5,6,5,7,8,5,4,3,5,3,3,4,4,3,2,5,4,7,5,6,5,4,3,5,8,8,11,16,17,15,4,5,11,44,30,23,21,21,4,4,10,16,26,82,77,73,2,4,10,17,25,125,139,190,4,3,5,4,2,4,3,3,4,5,7,9,9,13,12,13,3,4,7,8,10,13,13,12,1363.0,1.0,190.0,14.2,96.0,2.0261598267596344,5.514566421508789,7.56190824508667
14时14分42秒.260,1,3,2,4,3,2,2,2,3,3,3,3,5,4,3,4,3,5,6,7,7,6,6,7,2,4,2,3,2,3,2,2,3,4,3,4,4,4,3,5,2,3,8,9,11,16,16,17,4,4,13,44,33,23,22,22,2,5,9,16,26,81,77,73,3,6,10,17,25,126,138,187,2,2,1,3,3,1,3,2,3,4,7,10,10,11,14,15,1,4,7,10,11,13,15,11,1355.0,1.0,187.0,14.11,96.0,2.029284521695664,5.514566421508789,7.56190824508667
14时14分42秒.308,2,2,3,3,1,2,4,2,2,2,4,1,3,2,1,2,4,4,5,4,6,6,7,6,3,3,4,3,4,3,2,3,4,4,4,6,5,5,5,5,4,4,7,9,11,16,16,16,3,6,12,44,32,23,22,21,2,4,10,16,26,81,78,72,2,5,9,17,25,125,140,187,2,3,4,3,3,2,4,2,3,5,7,9,12,14,12,13,3,4,8,9,9,11,12,13,1353.0,1.0,187.0,14.09,96.0,2.0334246459632084,5.514566421508789,7.56190824508667
14时14分42秒.357,2,2,1,3,2,2,2,3,2,3,2,3,3,3,3,4,2,5,7,6,6,8,6,7,4,3,4,4,2,1,2,2,2,3,4,4,4,6,4,4,2,3,8,10,11,16,16,16,4,5,12,44,31,26,23,21,3,3,9,16,27,81,77,72,2,4,9,17,26,126,138,188,2,4,4,2,1,2,3,3,2,5,7,9,9,12,15,13,4,3,8,8,10,13,14,13,1352.0,1.0,188.0,14.08,96.0,2.037883910912135,5.514566421508789,7.56190824508667
14时14分42秒.410,2,2,4,1,3,4,2,3,3,2,3,3,2,2,3,1,3,5,6,5,6,7,5,7,2,2,3,2,4,4,3,3,2,4,5,5,5,6,5,5,4,3,7,9,11,16,16,16,3,4,12,44,30,23,23,21,3,5,11,16,27,82,77,73,3,6,12,17,27,127,138,188,4,4,4,2,3,2,3,2,3,5,6,8,9,14,13,13,3,4,8,9,10,12,12,13,1364.0,1.0,188.0,14.21,96.0,2.021366165173573,5.506598472595215,7.540322780609131
14时14分42秒.456,3,2,4,2,2,2,2,3,4,4,3,3,3,2,3,3,3,5,5,6,7,6,7,7,2,2,2,4,1,2,2,3,2,4,4,3,3,3,4,5,4,5,8,9,11,16,16,16,5,5,12,44,31,24,22,22,2,6,10,16,26,82,77,73,2,5,10,16,26,126,138,187,2,2,2,3,2,1,2,2,4,4,6,11,10,13,15,16,3,6,7,10,11,12,12,13,1358.0,1.0,187.0,14.15,96.0,2.025498407695081,5.506598472595215,7.540322780609131
14时14分42秒.512,3,3,3,2,2,4,4,4,2,2,4,2,2,4,3,2,2,4,5,8,5,8,8,8,2,4,3,3,2,3,4,3,2,4,4,6,8,5,5,4,4,5,7,10,11,15,16,16,3,5,12,44,31,24,22,22,2,4,10,16,26,81,77,73,3,4,10,16,29,128,140,188,3,4,2,3,1,3,3,3,4,4,8,9,12,12,13,13,4,4,7,8,9,12,12,13,1376.0,1.0,188.0,14.33,96.0,2.009795509026149,5.506598472595215,7.540322780609131
14时14分42秒.559,2,4,2,2,3,3,2,3,4,4,5,4,3,3,4,4,2,4,6,6,8,7,8,7,2,4,3,2,2,3,2,1,3,3,5,4,4,4,4,5,3,4,6,12,11,17,16,16,3,5,12,44,30,24,23,22,4,5,10,16,27,81,77,72,2,4,10,16,26,127,139,188,1,4,2,3,2,2,1,3,3,5,8,9,11,15,13,13,3,5,8,10,11,14,12,13,1374.0,1.0,188.0,14.31,96.0,2.005980329396824,5.506598472595215,7.540322780609131
14时14分42秒.609,3,4,4,2,2,1,2,3,2,2,1,3,2,2,2,2,2,4,5,5,6,6,8,7,4,4,4,3,4,4,3,1,4,3,5,5,4,5,6,5,4,4,7,9,11,16,16,16,2,4,12,44,31,24,21,22,5,6,9,18,26,81,77,72,2,4,10,16,26,127,140,187,2,4,3,4,3,4,2,3,4,4,6,10,10,13,13,13,3,5,7,8,10,13,12,12,1361.0,1.0,187.0,14.18,96.0,2.0243906225840176,5.506598472595215,7.540322780609131
14时14分42秒.659,3,1,1,1,3,3,2,4,4,3,4,5,5,2,5,5,4,4,7,6,8,7,8,5,2,2,3,3,3,2,4,3,3,2,3,4,5,4,5,6,4,3,7,10,11,16,18,16,4,3,12,44,33,24,22,25,4,5,10,17,26,81,77,72,4,7,9,16,26,127,138,187,2,3,2,2,2,2,2,2,5,5,6,9,9,15,16,13,3,4,6,10,10,13,16,12,1381.0,1.0,187.0,14.39,96.0,1.9894227111211567,5.52172327041626,7.4913105964660645
14时14分42秒.716,2,2,2,3,2,2,2,3,3,2,2,4,1,3,3,2,4,4,5,6,7,6,8,7,1,5,4,3,4,4,5,3,5,4,4,5,5,4,6,5,3,5,7,9,11,16,15,16,2,5,12,44,32,23,22,22,4,6,10,17,26,81,77,72,3,5,10,16,26,127,140,188,4,5,3,4,4,3,3,3,4,4,8,9,11,12,13,13,2,4,7,8,11,12,13,12,1376.0,1.0,188.0,14.33,96.0,2.003276116116798,5.52172327041626,7.4913105964660645
14时14分42秒.758,3,3,3,2,2,1,2,3,2,2,3,4,5,4,3,4,4,3,6,6,5,8,6,8,1,4,4,2,1,3,2,2,4,2,5,4,4,4,5,4,2,4,8,10,11,15,18,16,3,8,12,44,30,24,22,23,2,4,9,17,26,81,77,72,3,5,9,16,25,126,139,187,4,3,1,2,2,4,2,3,4,4,8,10,10,12,13,16,4,4,10,10,10,12,13,14,1366.0,1.0,187.0,14.23,96.0,2.011041060267731,5.52172327041626,7.4913105964660645
14时14分42秒.813,2,2,3,4,1,1,2,2,3,3,4,2,3,2,3,4,3,4,5,6,6,5,8,7,1,4,2,2,4,2,3,2,4,4,5,5,6,5,5,5,4,5,7,9,11,15,15,15,3,4,11,43,31,23,22,23,4,6,10,16,25,81,77,73,4,5,10,18,25,126,140,187,4,3,4,3,4,1,2,4,3,4,7,9,10,12,13,13,2,5,8,8,10,12,13,14,1360.0,1.0,187.0,14.17,96.0,2.0224347244182868,5.52172327041626,7.4913105964660645
14时14分42秒.857,2,2,2,3,2,4,2,2,2,4,3,4,2,3,2,2,4,5,5,5,6,8,6,6,2,4,2,3,3,1,3,2,3,4,4,4,4,5,4,5,3,4,8,10,11,15,15,13,2,5,13,44,31,23,22,23,2,5,11,18,25,81,78,72,4,5,10,18,25,126,140,186,3,2,2,3,2,1,1,4,3,5,8,10,11,16,16,16,3,4,8,9,10,14,13,13,1364.0,1.0,186.0,14.21,96.0,2.0162799197070176,5.52172327041626,7.4913105964660645
14时14分42秒.911,2,2,4,4,3,2,2,2,1,1,2,1,1,2,2,2,4,4,6,5,7,8,7,7,4,2,4,2,4,3,3,3,4,4,5,5,5,4,4,4,4,4,9,9,11,13,13,13,1,5,13,44,31,23,22,21,2,3,10,18,25,82,78,72,4,5,10,18,26,127,139,186,2,2,5,4,2,3,4,2,4,3,7,7,10,14,13,13,2,4,6,8,9,13,13,13,1345.0,1.0,186.0,14.01,96.0,2.0466713498698104,5.5171003341674805,7.553531646728516
14时14分42秒.958,4,2,3,3,4,4,2,2,4,2,4,3,4,3,4,4,2,3,8,5,7,6,6,7,4,4,2,2,2,2,1,2,4,2,3,4,4,4,4,5,2,3,7,8,11,13,16,15,2,4,13,45,31,24,25,21,4,5,10,17,26,81,78,72,3,4,10,17,25,126,136,186,4,3,2,4,2,2,2,4,4,5,6,11,10,13,13,13,3,3,6,10,10,13,13,13,1354.0,1.0,186.0,14.1,96.0,2.018669584444997,5.5171003341674805,7.553531646728516
14时14分43秒.025,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,4,2,3,7,6,6,8,5,8,2,3,4,3,2,3,4,2,2,3,4,5,4,4,5,4,3,6,8,9,10,13,13,14,2,4,11,45,31,24,23,21,3,5,10,17,26,81,79,72,4,3,9,17,25,127,140,186,2,3,3,4,3,4,4,4,3,5,6,10,10,13,13,13,3,5,6,8,10,13,13,13,1345.0,1.0,186.0,14.01,96.0,2.0509451016967737,5.5171003341674805,7.553531646728516
14时14分43秒.058,3,3,4,4,3,3,2,2,3,4,4,3,4,5,4,4,1,4,5,6,6,6,7,8,2,4,2,2,2,2,3,2,5,2,5,3,5,5,6,5,2,4,7,9,10,16,16,14,5,4,13,45,32,24,23,22,2,4,10,17,26,81,78,73,2,5,9,15,25,127,139,186,3,3,2,2,3,2,3,2,2,4,8,9,11,16,15,13,3,4,8,9,11,13,16,13,1373.0,1.0,186.0,14.3,96.0,2.0031192372473687,5.5171003341674805,7.553531646728516
14时14分43秒.108,1,3,2,3,2,2,2,2,3,4,2,2,3,3,2,3,4,4,6,5,5,6,7,8,2,5,5,4,2,4,4,5,3,3,5,4,4,5,6,5,3,5,8,9,10,14,15,13,2,4,11,44,31,23,22,22,3,3,10,16,27,81,78,73,4,3,11,18,25,127,139,187,3,2,3,5,3,3,4,2,3,4,6,8,10,12,14,13,4,3,7,10,10,12,13,13,1358.0,1.0,187.0,14.15,96.0,2.0281951538782037,5.5171003341674805,7.553531646728516
14时14分43秒.158,3,4,3,1,2,3,2,2,2,2,3,3,4,5,4,2,3,4,6,7,6,9,8,7,1,4,3,2,2,4,0,1,3,4,4,5,5,4,5,5,2,4,8,9,11,14,15,13,3,4,13,44,31,23,22,22,4,4,10,16,26,82,78,72,5,4,9,16,25,127,139,186,3,4,2,5,2,2,2,3,3,4,8,8,10,12,13,13,2,3,8,10,11,12,13,13,1354.0,1.0,186.0,14.25,95.0,2.017537367628058,5.508123874664307,7.522895336151123
14时14分43秒.225,3,2,2,3,3,2,4,2,2,3,3,2,2,3,3,2,1,4,8,6,5,8,8,7,4,4,4,5,4,4,3,4,3,4,4,6,6,4,6,5,4,5,7,10,10,13,14,13,3,5,13,44,31,22,23,22,2,3,10,18,26,82,78,72,2,4,11,16,25,127,139,188,4,2,3,4,3,3,2,1,3,4,8,9,9,12,13,13,1,4,6,8,9,12,13,13,1359.0,1.0,188.0,14.16,96.0,2.030708711753281,5.508123874664307,7.522895336151123
14时14分43秒.259,4,2,3,3,2,2,2,3,2,3,5,3,2,3,3,2,4,4,5,5,7,8,6,7,2,4,3,3,2,2,1,2,3,5,5,4,4,5,3,3,4,4,9,9,11,15,16,16,2,4,13,44,31,26,23,22,2,5,9,18,26,81,79,73,4,3,9,16,25,127,138,187,4,2,3,3,3,2,1,3,5,3,7,9,11,14,13,16,4,5,7,9,10,12,13,13,1364.0,1.0,187.0,14.21,96.0,2.0207023576590633,5.508123874664307,7.522895336151123
14时14分43秒.308,2,3,4,2,1,2,1,2,2,4,2,4,2,4,1,2,4,4,4,7,7,6,8,8,3,2,4,3,2,3,3,3,1,4,5,4,6,5,5,5,3,5,7,11,11,13,14,13,2,5,12,44,31,25,26,22,4,5,10,18,26,81,78,73,3,5,10,18,26,129,139,191,3,2,4,3,3,2,5,2,4,4,7,9,9,12,16,13,1,5,6,8,10,12,13,13,1370.0,1.0,191.0,14.27,96.0,2.036830153424298,5.508123874664307,7.522895336151123
14时14分43秒.360,4,2,4,2,1,4,4,5,2,3,3,2,3,3,2,4,4,4,4,6,5,8,7,8,2,2,1,2,2,2,3,2,2,4,4,4,4,4,5,5,2,4,6,10,10,13,16,16,4,4,14,44,31,25,24,22,3,5,9,17,25,83,78,73,2,4,10,17,26,129,139,188,5,2,3,2,2,3,3,3,4,3,8,9,13,15,16,13,2,5,8,11,10,12,13,13,1373.0,1.0,188.0,14.3,96.0,2.0222727245756493,5.543699741363525,7.553896427154541
14时14分43秒.408,2,2,3,4,1,1,2,2,4,4,2,3,1,2,3,3,2,4,5,6,6,6,8,8,5,2,4,3,2,3,3,3,4,3,4,5,5,4,5,5,3,2,7,9,10,16,14,13,2,5,12,44,30,25,24,22,2,4,9,17,25,82,78,73,2,4,10,17,26,129,139,188,2,3,3,4,2,4,2,2,2,4,8,10,10,13,15,13,4,4,6,9,10,12,13,13,1355.0,1.0,188.0,14.11,96.0,2.0484669455748903,5.543699741363525,7.553896427154541
14时14分43秒.457,2,1,2,1,3,2,4,4,2,4,3,3,3,4,2,3,4,3,5,6,6,5,6,6,4,2,1,2,3,2,1,1,3,4,5,5,4,5,5,4,4,3,8,9,11,15,16,16,2,5,12,44,33,23,24,22,4,4,10,17,25,82,79,73,3,5,10,17,26,129,138,188,2,3,2,2,2,2,2,4,3,4,7,10,12,13,14,16,3,5,7,10,10,16,13,13,1367.0,1.0,188.0,14.24,96.0,2.030177996906237,5.543699741363525,7.553896427154541
14时14分43秒.509,2,2,2,2,2,1,1,1,1,2,3,2,3,2,2,2,2,3,4,6,6,9,8,7,2,3,4,1,3,4,4,5,4,5,5,5,4,5,5,3,4,5,7,10,9,13,14,14,4,4,11,44,30,23,23,23,4,4,11,17,25,82,77,72,4,4,10,17,26,129,139,188,4,2,4,2,3,3,4,2,2,4,6,8,10,12,12,12,3,4,7,8,11,12,13,12,1344.0,1.0,188.0,14.0,96.0,2.061501252719965,5.543699741363525,7.553896427154541
14时14分43秒.561,2,3,4,3,2,2,3,3,3,2,4,4,4,3,2,3,2,4,5,7,6,8,7,7,4,4,2,3,2,1,2,2,4,2,4,5,4,4,5,4,1,5,9,9,11,16,17,14,3,6,11,45,31,26,23,23,4,5,10,19,25,82,77,72,1,5,9,17,26,128,138,187,1,3,2,2,2,2,1,2,3,3,8,10,11,15,16,16,4,4,6,8,11,14,13,12,1369.0,1.0,187.0,14.26,96.0,2.0155681349610184,5.521183490753174,7.524105072021484
14时14分43秒.608,2,2,2,3,2,2,2,2,2,2,3,1,3,2,1,2,4,3,7,5,5,8,8,7,4,5,4,3,3,2,3,3,2,1,4,4,4,5,4,5,2,5,6,9,9,15,15,13,1,4,11,44,31,25,23,23,2,4,9,18,26,83,77,72,2,4,9,17,26,128,138,187,2,3,3,1,2,2,1,1,4,4,7,8,11,14,13,12,4,2,5,9,9,12,13,14,1330.0,1.0,187.0,13.85,96.0,2.0812980768411777,5.521183490753174,7.524105072021484
14时14分43秒.661,2,1,3,4,4,4,5,3,3,2,3,5,4,4,4,3,2,3,5,7,6,7,6,8,3,3,2,3,2,1,2,2,4,4,4,5,4,4,5,5,1,5,8,9,13,15,17,16,1,5,13,44,31,25,23,22,4,4,9,17,26,83,77,73,2,4,9,17,26,128,138,188,3,3,3,2,3,3,2,2,2,4,6,9,11,13,13,15,2,3,7,9,12,14,13,13,1371.0,1.0,188.0,14.28,96.0,2.017480550641866,5.521183490753174,7.524105072021484
14时14分43秒.708,3,1,3,3,2,3,2,2,2,2,2,3,4,4,2,4,2,4,5,7,7,7,8,8,2,4,4,2,2,4,3,4,1,4,4,5,5,5,4,5,3,3,8,9,9,14,14,15,2,4,13,44,31,25,23,22,1,4,11,17,26,82,77,73,3,5,10,17,26,128,138,188,3,4,3,1,4,4,3,2,5,4,7,8,10,13,13,13,3,4,7,8,9,13,13,13,1360.0,1.0,188.0,14.17,96.0,2.031550450231032,5.521183490753174,7.524105072021484
14时14分43秒.759,2,3,2,2,2,4,2,4,3,4,3,2,2,2,3,2,4,4,6,5,5,8,7,5,2,1,2,2,2,2,2,2,4,3,4,5,4,5,5,5,3,4,8,10,11,13,14,15,3,6,12,44,32,25,23,25,4,5,11,17,27,82,77,73,2,5,11,17,26,129,139,188,2,4,4,1,3,2,2,2,3,4,8,9,13,13,16,13,3,4,7,10,10,13,13,13,1369.0,1.0,188.0,14.26,96.0,2.027123629730411,5.521183490753174,7.524105072021484
14时14分43秒.808,4,4,3,4,2,3,2,3,2,2,3,2,2,4,2,2,2,2,4,5,5,8,8,9,2,2,4,4,4,3,3,3,3,3,5,7,4,5,5,4,4,4,6,8,11,15,12,14,3,5,12,44,32,24,23,22,4,5,9,17,26,82,77,73,2,4,9,17,26,129,139,189,4,2,4,3,2,2,3,4,4,4,5,8,10,13,15,12,2,4,6,8,10,13,12,16,1361.0,2.0,189.0,14.18,96.0,2.0408620014786845,5.5448198318481445,7.525716304779053
14时14分43秒.860,3,3,3,2,4,2,2,4,2,4,4,5,4,4,3,3,2,5,5,5,6,6,6,6,4,2,3,1,2,2,3,3,2,2,2,5,5,5,4,5,2,4,8,10,11,15,16,14,2,4,12,44,32,24,23,22,2,4,10,17,26,84,77,73,2,4,10,17,26,129,138,187,2,2,2,4,3,3,3,2,3,5,8,10,12,15,14,16,2,4,8,9,11,13,11,13,1367.0,1.0,187.0,14.24,96.0,2.0244764477887074,5.5448198318481445,7.525716304779053
14时14分43秒.908,2,2,2,5,1,1,1,1,2,2,2,2,1,4,2,2,3,4,6,5,6,8,7,7,2,2,3,4,3,2,4,3,2,3,4,4,5,4,5,5,4,4,7,9,10,13,14,13,3,5,11,44,32,25,23,22,2,5,10,17,26,83,79,73,2,5,10,17,26,129,140,188,4,3,3,1,1,2,3,3,4,4,5,8,9,12,14,13,4,5,7,9,10,13,13,13,1347.0,1.0,188.0,14.03,96.0,2.0702031245300394,5.5448198318481445,7.525716304779053
14时14分43秒.960,4,3,2,4,3,3,3,4,2,4,3,3,4,3,3,5,3,4,6,8,5,9,8,6,2,2,2,2,3,1,3,2,4,3,6,3,5,5,4,4,3,4,9,9,13,16,14,15,4,5,13,44,32,25,23,21,3,5,10,17,26,83,77,73,3,6,9,16,26,130,139,188,3,1,3,2,3,2,5,3,3,5,8,10,10,14,14,16,4,4,8,10,10,13,13,13,1391.0,1.0,188.0,14.49,96.0,1.9927672271011605,5.5448198318481445,7.525716304779053
14时14分44秒.024,2,1,2,4,2,2,2,3,2,1,3,4,1,2,3,3,3,4,5,6,5,8,9,9,2,4,4,3,3,4,3,4,2,3,5,5,4,4,6,5,3,4,6,10,10,13,13,13,3,5,12,44,31,25,24,21,2,6,9,17,27,82,78,73,3,3,10,18,26,130,140,188,4,4,4,2,2,4,3,4,3,4,5,8,10,12,13,12,4,5,6,8,10,13,15,13,1364.0,1.0,188.0,14.21,96.0,2.0393591054151523,5.545454502105713,7.547654151916504
14时14分44秒.058,1,3,3,2,4,4,3,2,3,3,4,3,3,2,4,3,4,4,5,6,7,6,7,6,2,3,2,2,2,4,2,2,2,4,5,3,6,5,5,5,4,6,8,9,12,15,17,16,4,4,12,44,32,24,24,22,2,5,10,17,27,82,77,73,2,5,11,18,26,128,139,188,2,3,2,2,1,2,2,2,3,5,6,10,12,12,15,16,3,4,7,9,10,13,14,13,1377.0,1.0,188.0,14.34,96.0,2.010632798516502,5.545454502105713,7.547654151916504
14时14分44秒.107,2,2,1,2,2,1,3,1,2,3,1,2,3,2,2,4,3,5,5,6,5,8,5,9,3,4,2,3,4,3,2,3,3,3,4,4,5,5,3,4,5,4,5,7,11,12,14,13,2,5,12,44,32,24,23,22,4,4,11,17,27,82,78,73,2,4,10,18,26,129,139,190,2,3,2,2,3,1,2,2,4,4,6,10,9,12,12,14,4,5,6,9,9,13,13,13,1343.0,1.0,190.0,13.99,96.0,2.079648648131416,5.545454502105713,7.547654151916504
14时14分44秒.158,4,4,4,2,4,2,3,4,1,3,3,3,4,3,2,3,3,3,5,6,7,7,7,7,2,3,2,3,1,3,2,2,2,3,3,5,4,5,5,6,3,5,8,11,10,16,16,15,2,5,15,45,32,25,24,22,3,6,10,17,26,82,78,73,5,4,9,17,26,129,139,188,2,3,3,3,2,2,1,2,4,4,9,10,11,14,16,13,3,4,9,10,10,13,13,13,1385.0,1.0,188.0,14.43,96.0,2.0027437551946217,5.545454502105713,7.547654151916504
14时14分44秒.208,1,2,2,1,3,2,1,2,2,3,3,4,2,4,2,2,2,4,4,6,8,7,9,8,4,3,4,4,2,4,5,3,3,2,5,4,5,5,5,5,2,4,5,9,10,13,14,14,3,4,13,45,30,24,23,22,3,4,10,17,26,82,79,73,4,4,10,17,27,128,139,191,4,3,3,3,2,3,3,2,4,5,7,9,10,13,14,12,4,3,7,9,11,13,12,13,1365.0,1.0,191.0,14.22,96.0,2.044183295098575,5.545454502105713,7.547654151916504
14时14分44秒.259,3,3,4,2,4,4,2,3,5,2,2,3,4,4,4,1,3,4,6,6,6,6,6,5,2,4,3,3,2,2,4,3,3,4,4,3,5,5,5,4,2,3,5,10,12,16,14,14,4,5,13,45,30,24,23,25,4,5,12,19,26,82,78,73,1,5,10,17,27,128,139,190,2,2,3,3,3,4,2,1,4,5,8,9,11,13,17,14,4,4,8,8,10,13,12,12,1381.0,1.0,190.0,14.39,96.0,2.014066150631894,5.497827529907227,7.526792049407959
14时14分44秒.308,1,2,3,1,3,2,1,2,3,2,3,2,4,3,3,2,4,4,5,5,6,8,8,9,2,3,4,4,4,4,3,2,3,4,4,4,4,5,3,4,2,5,8,9,11,16,14,12,3,4,12,45,29,24,23,22,4,3,10,17,26,82,79,73,4,5,10,17,27,128,139,189,2,4,3,3,2,4,2,2,3,4,7,9,11,13,14,13,3,5,6,9,10,13,16,12,1365.0,1.0,189.0,14.22,96.0,2.035418381503703,5.497827529907227,7.526792049407959
14时14分44秒.356,3,3,2,3,3,4,2,4,1,3,4,3,3,1,3,3,3,5,5,5,8,7,6,6,2,3,2,2,1,1,4,2,4,2,5,4,5,4,5,5,4,3,6,9,13,14,16,12,2,5,12,45,32,24,24,22,2,5,10,19,26,82,79,73,3,5,10,17,26,128,140,191,4,3,2,2,2,1,2,4,4,4,7,11,10,15,16,15,2,5,9,9,10,12,12,14,1375.0,1.0,191.0,14.32,96.0,2.034771195535709,5.497827529907227,7.526792049407959
14时14分44秒.408,3,2,3,2,2,2,2,3,3,2,1,2,1,3,1,2,3,4,5,5,6,7,8,8,3,2,4,4,3,4,3,3,3,4,5,5,4,5,5,4,2,4,9,10,10,14,15,12,3,4,12,45,32,24,24,22,3,3,9,18,26,82,78,73,3,5,10,17,26,128,140,192,2,3,3,4,2,2,2,2,2,5,6,9,10,13,13,15,4,4,6,8,9,12,14,13,1359.0,1.0,192.0,14.16,96.0,2.062809277452571,5.497827529907227,7.526792049407959
14时14分44秒.462,2,4,3,4,2,3,3,2,4,2,3,2,3,3,2,3,3,3,5,5,6,6,6,6,2,2,2,2,1,2,2,2,2,2,5,5,6,4,5,4,2,4,6,10,10,14,15,14,2,5,11,45,32,24,24,22,3,5,10,16,26,82,78,72,2,5,10,17,26,128,140,191,2,3,2,2,2,4,2,3,2,3,7,11,12,13,13,13,3,4,8,9,10,12,13,13,1350.0,1.0,191.0,14.06,96.0,2.072053513140255,5.553333282470703,7.575555324554443
14时14分44秒.509,1,3,3,4,1,2,2,2,2,3,3,2,1,3,2,3,4,4,6,6,7,9,7,7,3,2,2,4,4,5,2,2,3,3,4,4,4,4,4,4,2,4,6,9,10,14,14,13,4,4,11,45,30,24,24,21,4,5,10,16,26,83,78,73,3,5,9,17,26,129,140,191,4,2,2,2,4,3,3,3,3,4,6,8,11,13,13,13,3,5,5,9,11,12,13,13,1356.0,1.0,191.0,14.12,96.0,2.065122195868755,5.553333282470703,7.575555324554443
14时14分44秒.574,3,3,2,3,2,4,4,2,2,4,3,3,4,4,3,3,4,4,5,5,7,8,8,7,3,2,3,2,1,2,2,1,2,2,5,5,5,5,5,5,2,4,8,11,11,14,16,13,5,6,11,43,30,24,24,24,3,4,9,18,26,82,78,74,2,5,11,17,26,129,140,191,4,4,2,2,2,2,4,3,4,4,7,9,11,13,13,15,3,4,8,10,10,12,13,12,1379.0,1.0,191.0,14.36,96.0,2.0265194134004774,5.553333282470703,7.575555324554443
14时14分44秒.625,4,2,4,2,3,4,4,3,3,2,4,1,3,3,4,2,2,3,6,7,6,7,8,9,4,3,4,3,2,3,3,2,4,2,4,5,4,5,5,4,4,4,7,9,11,13,14,13,3,5,11,44,30,24,24,22,2,5,10,17,26,82,79,74,2,4,9,20,27,129,140,190,4,2,2,2,2,2,3,4,4,5,7,9,10,13,13,13,4,4,8,9,12,12,15,12,1378.0,1.0,190.0,14.35,96.0,2.0254671207865584,5.553333282470703,7.575555324554443
