##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时00分27秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时00分30秒.525,2,1,1,2,1,2,1,4,3,2,2,1,2,2,2,1,5,2,5,4,4,7,8,6,4,4,5,3,2,6,5,4,2,2,4,5,5,5,6,6,4,2,4,2,4,7,6,8,3,3,8,4,2,8,9,6,2,3,4,3,4,5,5,5,3,2,3,2,2,3,4,4,3,1,3,3,4,6,6,6,0,4,4,3,2,2,2,4,4,2,4,3,3,9,8,9,367.0,1.0,9.0,3.86,95.0,0.5226069957462399,4.559945583343506,6.3310627937316895
14时00分30秒.577,2,2,4,2,2,4,3,4,4,3,2,1,5,3,3,3,4,2,5,2,4,6,6,6,1,2,4,4,3,4,4,3,3,4,3,5,4,5,5,5,2,5,4,4,5,9,9,8,4,4,8,3,5,7,8,7,3,4,4,4,2,5,4,5,4,3,4,4,3,2,1,3,2,3,4,2,3,8,7,8,2,2,4,4,1,3,2,2,2,3,4,4,2,8,9,8,385.0,1.0,9.0,4.01,96.0,0.48753046101061526,4.559945583343506,6.3310627937316895
14时00分30秒.624,4,3,2,2,2,1,2,1,2,4,3,4,3,4,2,2,4,4,6,3,5,8,9,7,3,2,5,4,4,5,5,4,1,2,3,2,4,7,5,4,2,2,5,3,4,6,7,5,4,3,8,4,3,8,8,6,3,2,4,3,2,5,5,5,3,3,3,3,3,4,2,3,4,3,4,3,4,7,5,6,2,1,3,1,1,3,2,2,4,2,4,2,3,8,9,10,371.0,1.0,10.0,3.86,96.0,0.5170075515539274,4.559945583343506,6.3310627937316895
14时00分30秒.674,2,2,2,2,3,4,4,4,4,4,4,1,2,3,5,2,2,4,4,3,4,9,9,6,2,2,4,4,4,5,4,4,4,3,4,3,4,5,6,7,2,2,5,3,2,8,9,9,5,4,7,3,4,8,8,9,2,1,5,3,3,5,4,3,2,2,2,4,2,2,3,2,3,2,5,3,1,8,8,7,4,3,3,3,2,4,4,3,2,3,5,4,4,8,9,9,394.0,1.0,9.0,4.1,96.0,0.5257422920147521,4.559945583343506,6.3310627937316895
14时00分30秒.724,4,3,3,2,3,3,4,2,2,2,2,3,1,2,4,2,2,2,4,4,3,7,9,8,3,2,6,2,4,4,6,5,3,3,5,2,4,5,6,5,2,2,4,4,4,6,5,7,3,3,8,4,3,6,7,6,1,3,4,4,4,5,6,4,2,2,4,3,3,3,3,2,2,2,5,3,4,5,5,7,1,3,2,2,4,2,1,2,4,3,4,3,5,8,9,10,369.0,1.0,10.0,3.84,96.0,0.5000495712091636,4.559945583343506,6.3310627937316895
14时00分30秒.776,2,4,3,3,2,3,4,4,2,2,4,3,4,2,3,2,3,2,6,3,3,6,6,6,2,3,4,2,4,7,4,5,4,2,5,4,4,7,8,6,3,3,5,5,3,8,10,8,3,3,7,3,4,8,7,8,4,3,4,4,4,4,5,2,1,2,3,2,2,3,1,3,3,4,5,3,4,8,8,8,4,3,3,2,2,4,5,3,3,2,4,3,4,10,9,9,401.0,1.0,10.0,4.18,96.0,0.5019287926165494,4.559850215911865,6.248129844665527
14时00分30秒.832,4,2,2,2,2,2,1,4,3,1,1,1,2,3,2,2,5,4,4,2,3,5,7,7,2,4,5,5,3,5,6,4,3,3,5,3,4,6,5,4,4,2,2,4,4,7,8,6,3,3,6,3,4,7,8,6,5,2,4,2,4,5,5,4,2,2,2,4,3,4,3,3,4,3,5,3,3,8,8,5,4,3,1,3,2,4,2,2,5,4,4,4,3,8,9,9,375.0,1.0,9.0,3.91,96.0,0.48329976894952753,4.559850215911865,6.248129844665527
14时00分30秒.876,2,3,5,3,3,3,2,4,3,3,2,2,4,3,3,2,3,2,4,2,3,5,6,7,4,3,3,2,2,5,5,5,2,2,4,2,3,5,5,5,2,4,5,2,4,8,8,9,3,2,6,2,5,6,8,8,3,3,3,2,4,5,3,4,1,2,2,3,2,4,2,2,4,3,3,3,2,8,7,6,3,4,4,2,2,6,2,3,3,3,4,3,5,8,11,10,372.0,1.0,11.0,3.88,96.0,0.5231378948460276,4.559850215911865,6.248129844665527
14时00分30秒.927,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,4,5,3,4,6,8,7,2,1,5,4,3,7,5,4,3,1,4,4,4,6,5,6,2,3,4,1,4,7,8,6,2,3,8,2,4,8,8,5,2,3,4,2,3,5,5,5,2,4,5,2,3,5,3,3,3,3,4,2,4,6,6,5,1,4,2,2,4,2,1,2,2,2,4,3,4,8,10,8,366.0,1.0,10.0,3.81,96.0,0.5167619467531558,4.559850215911865,6.248129844665527
14时00分30秒.975,3,3,3,4,3,4,5,4,2,4,2,3,2,5,2,2,4,2,5,2,4,6,5,7,3,2,4,4,2,4,3,4,3,1,4,3,4,7,6,5,3,3,5,4,4,8,8,8,3,2,6,3,4,7,8,6,2,2,3,2,3,5,4,4,1,2,2,2,2,2,3,3,4,2,4,3,3,7,6,6,2,3,3,2,2,4,2,3,4,2,4,4,2,10,8,10,369.0,1.0,10.0,3.84,96.0,0.5014575446318814,4.559850215911865,6.248129844665527
14时00分31秒.027,3,2,4,4,1,3,2,4,3,3,2,3,2,3,2,2,4,4,4,4,4,5,8,8,3,3,5,4,3,7,6,5,4,4,3,4,2,5,7,5,3,4,3,2,4,6,8,7,4,1,6,3,4,8,8,7,2,4,4,4,3,6,5,5,3,2,3,2,3,4,4,2,2,4,3,2,3,7,8,5,2,4,4,2,2,2,2,2,4,5,5,4,4,9,9,9,391.0,1.0,9.0,4.07,96.0,0.4744572961449907,4.469309329986572,6.221227645874023
14时00分31秒.074,3,3,5,3,4,4,2,2,2,2,5,2,3,3,4,2,2,2,5,4,4,6,8,5,2,3,4,3,4,5,5,3,4,2,4,4,2,7,6,6,2,2,5,3,2,9,8,7,4,2,8,4,3,7,7,8,4,2,3,2,2,5,4,4,3,4,2,2,2,2,2,1,3,3,4,2,4,6,7,7,2,4,4,2,5,3,2,3,2,2,4,3,5,8,9,9,377.0,1.0,9.0,3.93,96.0,0.504278844080073,4.469309329986572,6.221227645874023
14时00分31秒.125,2,1,4,1,2,2,2,4,3,3,2,1,2,2,2,2,1,3,4,3,4,8,7,7,2,2,5,3,4,5,5,5,2,2,5,2,2,6,6,5,3,4,5,3,4,6,8,5,2,4,9,4,3,7,7,8,2,3,4,2,2,5,6,5,3,1,3,5,3,3,4,2,2,2,4,3,4,8,4,6,3,2,3,3,3,2,2,2,4,3,4,5,4,8,9,10,368.0,1.0,10.0,3.83,96.0,0.5320538369791487,4.469309329986572,6.221227645874023
14时00分31秒.174,2,2,2,3,2,6,4,4,2,4,2,4,3,4,3,3,4,3,4,1,4,7,6,6,2,4,5,2,4,4,5,8,4,4,5,2,4,7,6,5,3,3,5,2,4,8,8,9,2,3,8,2,4,7,5,7,3,4,3,3,2,3,4,2,2,2,4,4,2,1,2,1,4,2,4,3,3,6,7,8,2,2,4,4,3,4,2,4,5,3,4,3,3,9,9,8,384.0,1.0,9.0,4.0,96.0,0.4947642536265799,4.469309329986572,6.221227645874023
14时00分31秒.226,4,4,2,2,4,3,3,4,2,3,2,4,2,2,3,3,3,2,5,4,3,7,7,8,3,2,6,3,5,5,5,4,2,4,4,3,4,6,5,4,4,1,3,3,3,7,7,9,4,4,8,3,4,8,6,7,3,2,3,2,3,7,5,4,3,2,3,4,4,3,3,3,4,4,4,2,4,5,6,5,2,2,3,3,2,2,4,3,4,3,4,3,4,8,9,9,385.0,1.0,9.0,4.01,96.0,0.45595329288864955,4.469309329986572,6.221227645874023
14时00分31秒.276,2,2,4,2,4,3,4,3,4,2,3,4,3,5,5,3,4,4,5,3,4,6,6,6,2,2,4,2,2,4,4,6,3,2,3,3,3,5,4,5,2,2,5,3,4,8,9,8,4,3,9,3,4,8,7,6,2,4,4,3,4,5,2,4,2,2,4,1,2,3,2,2,3,2,4,4,3,8,5,8,4,3,4,2,4,4,3,2,3,2,4,3,3,6,8,9,377.0,1.0,9.0,3.93,96.0,0.4724688211226192,4.5,6.110079765319824
14时00分31秒.327,4,1,2,1,3,2,1,2,2,2,4,2,2,2,3,4,2,3,4,4,2,8,8,8,3,3,5,3,3,5,6,3,3,2,4,4,3,5,5,5,3,4,4,2,4,8,8,7,4,2,8,3,4,7,8,9,3,3,4,2,4,6,5,4,2,3,3,2,3,3,4,1,2,4,4,3,4,7,7,7,2,4,2,2,2,2,2,3,4,2,5,3,5,8,10,10,379.0,1.0,10.0,3.95,96.0,0.5415016892641386,4.5,6.110079765319824
14时00分31秒.374,2,4,2,4,1,4,4,3,2,4,3,3,2,5,1,3,2,1,5,4,3,6,6,5,3,4,4,2,4,6,4,5,3,4,4,3,3,6,5,5,3,3,5,4,5,7,9,7,3,2,9,2,3,8,7,6,3,1,4,2,4,6,4,6,2,2,2,1,2,2,1,3,4,3,4,2,4,8,7,6,3,4,4,2,2,4,4,4,5,2,5,5,4,8,8,8,382.0,1.0,9.0,3.98,96.0,0.4811914254286264,4.5,6.110079765319824
14时00分31秒.426,3,2,3,2,3,2,3,2,2,2,2,1,4,1,3,2,2,3,5,4,4,6,8,8,3,2,7,3,4,5,4,6,3,2,5,2,3,5,6,4,2,3,2,4,2,8,8,8,3,4,8,3,3,7,9,7,2,2,4,2,3,6,5,4,1,3,3,2,3,5,2,2,4,4,3,4,4,6,8,5,3,1,2,2,4,2,1,2,4,3,5,3,5,9,9,9,373.0,1.0,9.0,3.89,96.0,0.547068002043668,4.5,6.110079765319824
14时00分31秒.475,3,2,2,3,3,4,4,1,2,1,3,4,2,2,3,3,3,2,4,3,4,5,7,6,4,4,5,5,3,3,5,6,3,3,4,2,4,7,5,4,3,3,3,4,5,8,9,8,2,3,8,2,4,7,8,7,2,3,4,3,3,4,4,4,2,4,2,3,2,2,4,3,2,3,5,3,3,7,8,6,3,2,4,2,4,4,4,4,3,2,6,3,3,9,8,9,383.0,1.0,9.0,3.99,96.0,0.48335321821918575,4.5,6.110079765319824
14时00分31秒.525,2,2,2,2,3,2,2,2,2,2,2,2,3,3,4,2,2,4,4,2,2,9,7,8,3,3,5,2,3,6,5,5,4,3,4,3,4,5,5,5,3,2,3,2,2,8,8,7,2,3,7,3,3,7,8,6,3,3,5,4,4,6,5,4,2,4,4,2,4,5,3,4,3,3,3,1,3,5,5,6,3,3,2,3,2,2,1,2,4,4,4,3,4,9,9,9,369.0,1.0,9.0,3.84,96.0,0.5112047895712681,4.532520294189453,6.304878234863281
14时00分31秒.574,2,3,2,3,5,5,3,4,2,2,3,3,4,2,2,2,2,2,4,3,5,6,6,6,2,1,4,3,2,6,6,3,2,2,3,3,2,5,6,5,3,2,6,4,3,7,8,9,4,2,7,4,4,8,8,8,3,2,4,4,2,4,3,5,4,2,2,3,1,3,2,1,3,3,4,2,4,7,6,8,2,2,3,4,4,4,3,4,4,3,4,3,3,7,10,10,375.0,1.0,10.0,3.91,96.0,0.5200410240227848,4.532520294189453,6.304878234863281
14时00分31秒.624,2,3,4,3,4,2,3,2,3,2,4,2,2,4,2,4,2,3,5,4,3,7,8,8,2,2,8,3,4,6,3,4,2,2,4,4,4,5,6,3,4,4,5,4,3,7,7,8,2,4,9,4,3,8,7,8,3,4,4,3,4,6,6,5,3,2,2,3,5,3,4,2,4,2,3,3,4,5,8,7,2,3,3,2,4,1,1,2,3,2,5,4,5,10,10,9,396.0,1.0,10.0,4.12,96.0,0.5097758739775976,4.532520294189453,6.304878234863281
14时00分31秒.676,3,2,5,4,3,4,4,4,2,3,2,4,4,3,3,3,3,1,5,5,3,8,7,5,2,2,5,4,4,5,4,4,2,1,4,2,4,5,5,5,5,3,6,4,4,8,9,9,2,3,8,2,4,7,8,6,3,3,4,1,1,5,4,2,2,2,3,2,2,2,2,1,4,4,4,4,4,6,5,7,3,2,3,3,3,5,3,3,3,2,5,5,4,8,9,8,382.0,1.0,9.0,3.98,96.0,0.4879794615918234,4.532520294189453,6.304878234863281
14时00分31秒.726,2,2,3,2,4,2,2,3,2,3,2,4,3,2,2,4,4,2,4,3,4,6,9,8,4,4,5,2,4,4,4,5,2,2,4,2,4,6,5,5,2,4,4,2,4,7,7,6,3,4,8,3,4,6,8,8,1,4,4,1,3,5,6,3,2,3,3,3,3,3,4,2,2,2,5,2,3,7,6,6,2,2,2,2,3,2,2,3,3,2,4,4,3,8,10,10,369.0,1.0,10.0,3.84,96.0,0.5207696272757981,4.589430809020996,6.1802167892456055
14时00分31秒.777,4,2,2,3,4,2,4,4,3,3,2,3,3,3,2,4,4,4,5,3,4,8,8,6,4,2,4,1,4,5,4,5,2,3,4,2,3,5,6,6,3,4,5,3,4,7,9,8,3,4,7,4,4,8,8,8,2,3,3,3,3,4,5,3,3,3,2,2,2,2,3,3,2,3,4,2,4,7,7,7,2,2,3,3,4,4,4,2,2,4,4,4,3,8,10,9,389.0,1.0,10.0,4.05,96.0,0.4849762755302591,4.589430809020996,6.1802167892456055
14时00分31秒.824,3,3,2,4,2,3,2,4,2,3,4,2,4,1,3,3,3,3,5,4,4,8,8,8,2,2,6,4,4,7,5,5,4,2,4,2,2,6,5,4,2,3,4,3,5,5,6,6,2,3,8,2,4,8,8,8,5,4,4,4,3,5,5,5,4,5,4,2,3,3,4,2,4,4,3,3,3,6,8,7,3,2,1,2,1,2,2,1,2,3,5,3,5,8,9,9,387.0,1.0,9.0,4.03,96.0,0.4941214428056833,4.589430809020996,6.1802167892456055
14时00分31秒.874,2,2,3,3,3,4,4,4,4,2,5,2,4,4,2,2,3,2,6,5,3,5,7,6,1,2,6,4,4,5,5,5,3,3,4,3,2,6,7,5,3,3,8,4,4,8,6,8,4,2,8,4,3,8,8,8,3,3,3,4,3,3,4,5,3,3,2,2,2,1,2,2,4,2,4,2,4,5,8,6,1,5,4,3,2,5,3,3,4,4,5,4,3,9,9,9,394.0,1.0,9.0,4.1,96.0,0.48282090860577387,4.589430809020996,6.1802167892456055
14时00分31秒.924,1,2,2,2,2,2,2,1,2,3,3,3,3,2,4,1,4,4,5,5,3,6,9,6,3,3,5,3,4,5,5,7,4,3,5,3,3,6,4,5,3,2,4,2,3,7,8,8,2,4,9,3,4,7,8,7,3,3,2,3,4,5,5,5,2,3,3,2,3,2,3,2,3,2,5,2,2,6,5,5,2,3,4,4,2,2,2,2,2,3,4,2,4,8,9,10,369.0,1.0,10.0,3.84,96.0,0.5261571878251231,4.589430809020996,6.1802167892456055
14时00分31秒.976,4,2,3,2,4,5,2,3,3,4,3,3,2,4,3,3,4,3,4,3,3,8,8,5,2,3,5,3,3,5,5,4,3,2,3,2,4,7,8,4,2,3,6,4,2,8,8,8,4,4,7,5,4,10,7,7,3,2,4,2,1,4,3,4,2,2,1,2,4,5,2,2,2,3,4,4,4,6,7,6,2,1,3,3,4,2,3,3,3,2,5,2,3,9,9,9,382.0,1.0,10.0,3.98,96.0,0.5180601154989097,4.5445027351379395,6.083769798278809
14时00分32秒.027,2,3,2,3,3,2,3,2,2,2,3,0,3,3,3,3,2,2,4,3,2,9,8,8,4,3,5,4,4,5,5,5,4,2,5,3,3,6,5,5,3,2,4,2,4,7,8,5,4,2,8,3,3,8,7,7,3,2,4,4,4,5,5,4,4,2,3,2,2,4,3,3,1,2,4,3,3,6,6,5,2,4,5,4,4,1,3,4,3,3,4,3,4,8,9,10,377.0,1.0,10.0,3.97,95.0,0.4856792174766858,4.5445027351379395,6.083769798278809
14时00分32秒.075,2,3,2,4,3,4,3,5,3,5,2,2,4,3,2,3,4,4,4,5,3,7,6,6,3,2,4,4,4,5,4,4,2,4,2,3,3,4,5,5,3,3,4,4,4,8,7,7,3,3,8,3,3,7,7,7,3,4,4,3,4,4,3,4,3,3,2,2,1,2,2,4,2,4,4,2,4,7,7,7,4,1,5,2,2,4,4,4,2,4,5,4,4,8,8,9,383.0,1.0,9.0,3.99,96.0,0.437887887870553,4.5445027351379395,6.083769798278809
14时00分32秒.125,3,2,2,2,4,2,2,2,3,1,2,3,2,3,2,2,3,2,5,3,4,8,6,7,3,2,6,2,2,6,5,5,4,4,2,2,4,5,4,5,3,3,3,1,3,8,7,7,4,4,7,3,3,8,8,7,4,4,4,3,4,6,6,4,2,3,3,2,4,4,3,2,4,3,3,3,4,7,7,6,2,2,3,3,2,4,1,1,4,2,4,4,5,8,9,10,374.0,1.0,10.0,3.9,96.0,0.5126722098583792,4.5445027351379395,6.083769798278809
14时00分32秒.175,2,2,5,3,3,4,3,4,2,1,3,3,4,5,3,2,2,3,5,4,3,5,6,6,1,3,4,3,3,6,5,6,4,2,3,3,4,5,5,5,3,2,3,3,4,8,7,8,3,3,9,2,4,8,5,5,2,1,4,2,4,4,3,3,2,2,2,2,4,2,2,4,4,3,4,3,4,8,5,7,2,3,3,5,4,4,2,2,4,1,4,3,4,8,9,9,370.0,1.0,9.0,3.85,96.0,0.4853741036076043,4.5445027351379395,6.083769798278809
14时00分32秒.224,2,3,3,1,3,4,2,2,2,2,2,1,3,2,3,2,2,2,5,4,3,8,8,6,3,2,5,4,3,6,5,4,3,2,3,2,4,6,5,4,2,4,3,3,3,8,8,7,4,4,8,3,5,6,7,7,2,4,5,2,4,5,8,5,3,2,2,2,1,5,3,3,4,4,3,3,3,7,5,5,2,3,3,2,1,4,1,2,4,4,4,3,4,8,10,9,372.0,1.0,10.0,3.88,96.0,0.5204789810873527,4.51344108581543,6.317204475402832
14时00分32秒.276,2,1,3,3,2,5,3,3,4,3,2,3,4,3,4,2,2,2,5,4,4,5,6,7,2,4,5,5,3,5,3,4,2,2,4,4,3,5,6,4,4,2,5,2,4,8,10,8,3,4,7,4,3,7,8,7,2,2,4,1,1,5,3,4,3,2,2,3,4,2,2,3,3,2,5,4,5,6,7,7,2,3,3,2,2,4,2,4,3,2,4,4,4,8,10,8,376.0,1.0,10.0,3.92,96.0,0.49943381252363833,4.51344108581543,6.317204475402832
14时00分32秒.325,2,3,4,2,3,3,2,2,3,2,2,3,2,2,4,2,2,4,5,6,5,7,8,8,3,3,5,4,3,6,5,5,3,3,5,4,4,6,5,4,3,2,5,2,4,9,8,9,2,2,8,2,3,8,7,7,2,2,3,4,3,6,4,4,2,2,2,3,4,4,4,3,2,2,4,2,5,6,7,5,3,2,4,2,1,4,2,2,4,4,4,3,4,10,10,10,389.0,1.0,10.0,4.05,96.0,0.5275813373550348,4.51344108581543,6.317204475402832
14时00分32秒.377,3,4,4,2,3,6,2,3,3,3,4,5,2,3,3,2,3,4,5,3,4,6,6,7,3,3,5,4,4,5,5,4,2,3,5,2,4,5,4,6,4,2,4,3,5,8,8,7,4,4,8,3,3,7,8,9,4,2,3,3,4,5,4,4,2,1,4,3,1,4,1,4,2,4,4,3,4,7,6,6,2,3,5,2,4,5,4,4,4,4,4,3,5,8,9,9,401.0,1.0,9.0,4.18,96.0,0.4370782185954703,4.51344108581543,6.317204475402832
14时00分32秒.425,2,1,3,2,1,2,2,2,3,2,4,1,3,2,2,3,2,3,5,4,3,8,7,7,4,4,5,4,5,6,5,6,4,2,5,2,3,5,5,4,4,3,3,4,3,6,7,6,3,2,8,5,5,6,7,6,2,4,4,3,4,5,5,5,4,2,4,3,2,3,4,3,2,2,4,4,3,6,6,5,2,2,2,4,2,2,2,2,3,4,5,3,3,10,9,9,374.0,1.0,10.0,3.9,96.0,0.48374297263765015,4.449197769165039,6.2887701988220215
14时00分32秒.478,2,2,2,2,2,4,3,3,3,4,4,4,3,4,3,3,2,3,3,4,4,6,8,5,3,2,4,4,3,4,4,4,3,2,5,2,4,6,5,6,3,4,5,3,5,7,8,9,3,4,8,3,5,8,8,7,2,2,4,3,2,4,5,4,3,3,3,2,3,2,2,3,3,2,4,5,2,7,7,8,3,2,5,4,2,2,3,4,4,3,4,4,4,10,9,9,391.0,2.0,10.0,4.07,96.0,0.48102922950905436,4.449197769165039,6.2887701988220215
14时00分32秒.525,4,3,4,2,2,2,2,2,1,4,3,2,2,2,3,2,1,4,6,4,3,7,7,8,4,2,5,3,4,6,5,5,3,3,2,2,2,5,6,4,2,4,3,3,3,7,8,6,4,3,6,2,4,8,8,6,2,3,4,5,2,6,5,5,3,3,4,3,2,3,4,2,2,3,2,4,5,7,6,7,5,3,2,3,2,1,2,2,3,2,5,2,3,8,10,11,374.0,1.0,11.0,3.9,96.0,0.528492693295426,4.449197769165039,6.2887701988220215
14时00分32秒.576,2,4,4,3,4,5,4,4,3,2,2,2,2,4,3,2,4,2,5,4,4,6,8,6,3,4,7,2,3,5,5,4,3,2,5,3,3,6,5,6,3,2,5,3,3,7,9,8,1,2,9,5,5,7,7,8,1,2,4,4,2,4,3,4,2,3,3,2,2,1,2,2,3,4,5,3,4,7,7,6,2,2,4,2,4,4,3,2,4,2,5,3,4,7,8,8,383.0,1.0,9.0,3.99,96.0,0.48605361511261097,4.449197769165039,6.2887701988220215
14时00分32秒.624,2,2,2,1,3,2,2,3,2,2,2,2,2,2,2,5,2,3,5,3,3,8,8,7,2,4,5,3,4,5,6,5,4,4,5,3,4,4,5,5,3,3,5,2,4,7,8,8,3,3,8,4,5,8,9,5,3,4,4,2,4,5,5,5,1,4,4,3,3,3,3,4,4,4,5,4,3,7,5,6,2,2,2,2,2,3,1,3,4,4,5,2,4,7,10,9,385.0,1.0,10.0,4.01,96.0,0.49412811158250963,4.449197769165039,6.2887701988220215
14时00分32秒.675,4,1,3,4,3,5,4,3,2,5,3,2,1,3,3,4,2,2,5,3,4,6,6,5,2,2,5,3,3,4,6,5,4,3,2,2,3,5,5,5,2,3,4,5,4,10,8,9,4,2,8,2,3,7,9,8,1,3,4,2,3,5,4,4,2,2,2,2,1,2,2,1,2,2,4,3,4,7,8,7,4,2,5,3,2,5,4,5,2,3,5,1,4,9,9,9,379.0,1.0,10.0,3.95,96.0,0.5439645309267479,4.639841556549072,6.217678070068359
14时00分32秒.725,2,4,2,2,3,2,2,2,3,2,2,3,2,2,2,2,3,2,5,4,3,7,8,7,2,3,5,3,3,5,6,5,3,2,4,2,3,5,5,4,2,4,3,3,4,6,8,8,3,3,7,5,3,6,7,8,3,2,4,3,3,6,5,5,3,3,4,2,3,4,2,3,4,3,4,2,3,6,5,5,2,2,2,1,3,4,2,2,5,4,4,2,4,10,9,9,368.0,1.0,10.0,3.83,96.0,0.5032972566430532,4.639841556549072,6.217678070068359
14时00分32秒.776,4,3,3,3,3,5,3,3,2,2,4,3,4,4,3,2,2,2,3,3,5,5,6,5,4,2,5,4,2,4,6,4,2,2,3,4,3,7,6,6,2,2,5,3,3,8,8,8,3,2,8,3,3,8,8,8,3,3,4,3,2,3,4,3,2,2,2,4,4,4,2,3,2,2,5,3,3,5,6,8,5,4,2,3,3,4,2,2,4,2,5,4,4,8,8,9,379.0,2.0,9.0,3.95,96.0,0.4786064407687465,4.639841556549072,6.217678070068359
14时00分32秒.826,3,2,3,2,4,2,2,1,2,2,4,4,1,4,2,3,3,3,5,5,5,8,7,7,2,3,8,4,5,5,4,5,2,3,5,2,3,6,5,5,4,4,4,3,5,7,8,8,3,2,9,3,4,8,6,7,2,3,5,3,4,5,6,6,4,1,4,3,2,4,2,3,3,2,4,4,4,6,8,5,2,2,4,2,1,1,3,2,4,3,5,2,4,9,10,10,393.0,1.0,10.0,4.09,96.0,0.5170781482465222,4.639841556549072,6.217678070068359
14时00分32秒.875,2,2,5,4,2,4,2,3,1,2,5,2,3,3,4,2,2,1,6,2,4,5,7,5,1,2,5,2,3,6,5,5,3,1,4,2,3,6,5,5,3,3,5,3,3,9,8,7,3,2,9,4,2,7,7,8,2,2,4,3,3,4,2,5,4,3,2,4,2,2,3,3,3,2,5,4,3,5,8,8,2,3,4,3,4,4,3,2,2,3,6,3,4,9,9,10,376.0,1.0,10.0,3.92,96.0,0.5336143065525298,4.587766170501709,6.359042644500732
14时00分32秒.926,1,2,2,3,1,1,2,3,4,2,2,3,2,2,1,2,1,4,5,3,3,7,9,8,2,4,5,4,4,6,5,8,3,2,5,4,4,6,5,4,3,1,4,1,4,8,6,6,3,4,8,3,3,8,9,7,2,2,2,3,4,5,7,5,4,3,3,4,2,2,3,2,4,3,4,2,4,6,7,5,2,3,3,1,3,3,1,3,4,4,5,2,4,8,9,8,373.0,1.0,9.0,3.89,96.0,0.543270978578702,4.587766170501709,6.359042644500732
14时00分32秒.974,2,4,2,4,3,4,4,4,1,3,2,4,1,4,2,3,2,4,4,4,3,7,6,7,3,3,5,3,3,6,4,4,2,3,4,3,4,6,5,8,4,2,5,3,4,8,10,8,4,4,8,3,3,8,7,7,4,3,4,4,1,4,3,5,2,2,1,3,4,2,2,1,3,3,2,4,4,6,6,8,2,2,3,1,2,4,3,3,2,5,6,3,3,8,9,9,384.0,1.0,10.0,4.0,96.0,0.5128555677121321,4.587766170501709,6.359042644500732
14时00分33秒.025,1,2,2,2,3,4,3,2,2,1,4,2,2,1,2,2,3,1,4,5,4,6,6,8,2,3,8,4,2,5,5,4,2,2,3,1,2,6,5,5,2,4,3,3,4,6,7,6,4,4,9,2,2,8,8,8,4,4,3,3,5,5,5,4,3,2,4,4,2,4,3,2,2,3,3,4,4,5,7,5,2,2,3,1,2,3,1,2,2,3,4,2,4,8,9,9,358.0,1.0,9.0,3.73,96.0,0.5466588209715343,4.587766170501709,6.359042644500732
14时00分33秒.074,2,3,4,4,4,4,3,2,3,4,2,3,3,4,2,1,2,2,5,3,2,8,6,6,5,2,6,3,2,4,5,5,2,3,4,3,4,5,5,6,4,2,4,4,4,8,6,8,3,3,7,2,4,7,8,8,1,3,4,4,2,4,5,3,2,2,4,1,4,2,3,2,2,4,4,2,4,5,6,7,2,2,3,3,4,4,3,4,3,5,5,2,2,8,11,8,377.0,1.0,11.0,3.93,96.0,0.4920763999806137,4.587766170501709,6.359042644500732
14时00分33秒.126,3,2,3,4,3,2,2,3,3,2,2,4,3,2,2,2,2,4,5,4,3,7,8,6,2,2,6,5,3,8,5,5,2,2,5,2,4,5,6,3,2,2,4,2,2,7,8,7,3,4,9,3,4,7,8,8,3,2,4,4,4,6,5,4,4,2,4,2,3,4,3,2,2,1,5,2,4,5,7,5,1,4,4,2,2,2,1,2,2,3,4,4,3,8,10,8,373.0,1.0,10.0,3.89,96.0,0.526500874792913,4.510724067687988,6.143431663513184
14时00分33秒.174,1,3,3,3,3,3,3,2,2,3,3,1,2,4,3,2,2,4,4,4,4,8,7,5,4,1,5,4,2,4,7,5,5,2,5,2,2,5,5,5,3,4,5,3,4,8,8,8,3,2,9,3,4,9,8,6,4,1,3,2,4,5,2,4,2,2,2,2,1,1,3,2,4,2,5,3,3,6,8,6,4,3,3,3,3,3,4,3,4,3,5,3,4,10,9,10,380.0,1.0,10.0,3.96,96.0,0.5382849547598145,4.510724067687988,6.143431663513184
